timestep,id,x,y
216,108,48,69
216,109,49,63
216,110,55,64
216,111,34,74
216,112,40,79
216,113,58,14
216,114,36,36
216,115,61,34
216,116,52,37
216,117,46,60
216,118,47,53
216,119,42,45
216,120,68,51
216,121,46,65
216,122,52,57
216,123,49,51
216,124,47,69
216,125,44,68
216,126,40,66
216,127,38,47
216,128,90,36
216,129,44,53
216,130,49,29
216,131,50,32
216,132,63,64
216,133,59,64
216,134,45,62
216,135,60,63
216,136,49,66
216,137,42,42
216,138,50,39
216,139,64,59
216,140,71,72
216,141,43,60
216,142,41,42
216,143,53,35
216,144,70,47
216,145,52,59
216,146,51,42
216,147,54,59
216,148,58,68
216,149,82,54
216,150,50,53
216,151,45,59
216,152,52,54
216,153,65,79
216,154,46,53
216,155,48,24
216,156,61,47
216,157,46,19
216,158,57,45
216,159,57,32
216,160,55,27
216,161,68,47
216,162,44,41
216,163,60,48
216,164,25,78
216,165,54,55
216,166,64,53
216,167,67,77
216,168,36,24
216,169,56,25
216,170,43,27
216,171,43,50
216,172,30,51
216,173,65,62
216,174,59,44
216,175,48,40
216,176,71,61
216,177,63,72
216,178,69,45
216,179,47,51
216,180,81,54
216,181,82,47
216,182,52,56
216,183,47,38
216,184,68,52
216,185,43,52
216,186,56,59
216,187,75,64
216,188,71,59
216,189,61,42
216,190,63,82
216,191,59,43
216,192,71,25
216,193,52,60
216,194,56,58
216,195,66,71
216,196,55,77
217,1,23,49
217,2,41,32
217,3,66,27
217,4,27,44
217,5,37,52
217,6,48,47
217,7,33,46
217,8,33,42
217,9,35,70
217,10,77,55
217,11,33,67
217,12,65,39
217,13,38,36
217,14,36,60
217,15,26,40
217,16,44,36
217,17,44,35
217,18,24,47
217,19,28,55
217,20,48,53
217,21,16,42
217,22,40,35
217,23,32,64
217,24,20,31
217,25,42,56
217,26,36,45
217,27,62,67
217,28,37,70
217,29,38,35
217,30,59,27
217,31,37,31
217,32,38,17
217,33,33,47
217,34,54,40
217,35,62,42
217,36,46,71
217,37,53,67
217,38,66,58
217,39,49,70
217,40,52,66
217,41,36,68
217,42,36,74
217,43,56,51
217,44,35,38
217,45,37,58
217,46,70,57
217,47,48,54
217,48,39,53
217,49,58,28
217,50,58,57
217,51,26,63
217,52,16,67
217,53,41,48
217,54,39,40
217,55,73,44
217,56,34,68
217,57,49,49
217,58,59,26
217,59,55,29
217,60,54,44
217,61,47,42
217,62,56,54
217,63,45,52
217,64,45,42
217,65,54,37
217,66,40,80
217,67,44,56
217,68,59,91
217,69,32,53
217,70,69,38
217,71,31,42
217,72,31,25
217,73,30,39
217,74,54,51
217,75,71,56
217,76,55,21
217,77,43,18
217,78,47,60
217,79,40,53
217,80,58,26
217,81,50,44
217,82,54,68
217,83,62,50
217,84,54,48
217,85,33,17
217,86,52,40
217,87,32,41
217,88,53,49
217,89,49,28
217,90,45,43
217,91,61,54
217,92,54,75
217,93,31,58
217,94,57,47
217,95,61,52
217,96,80,63
217,97,60,53
217,98,31,61
217,99,68,41
217,100,53,62
217,101,61,59
217,102,45,18
217,103,63,52
217,104,45,45
217,105,51,46
217,106,53,43
217,107,42,52
217,108,48,70
217,109,49,62
217,110,56,63
217,111,33,75
217,112,41,79
217,113,59,14
217,114,35,36
217,115,62,33
217,116,52,38
217,117,47,59
217,118,46,54
217,119,41,44
217,120,67,51
217,121,45,65
217,122,51,58
217,123,48,50
217,124,46,68
217,125,43,69
217,126,41,67
217,127,37,48
217,128,89,35
217,129,45,54
217,130,48,28
217,131,51,31
217,132,63,65
217,133,58,65
217,134,45,63
217,135,61,62
217,136,48,65
217,137,41,43
217,138,49,40
217,139,63,60
217,140,71,71
217,141,43,59
217,142,40,41
217,143,52,34
217,144,71,48
217,145,51,59
217,146,50,42
217,147,55,60
217,148,58,67
217,149,83,55
217,150,51,53
217,151,46,58
217,152,52,55
217,153,66,80
217,154,45,53
217,155,48,23
217,156,60,47
217,157,46,20
217,158,58,46
217,159,57,31
217,160,54,26
217,161,69,48
217,162,44,42
217,163,59,49
217,164,25,77
217,165,53,56
217,166,63,54
217,167,67,78
217,168,37,25
217,169,55,25
217,170,42,28
217,171,43,49
217,172,29,52
217,173,66,63
217,174,60,43
217,175,47,39
217,176,72,60
217,177,64,72
217,178,69,46
217,179,47,50
217,180,82,53
217,181,82,46
217,182,51,55
217,183,46,37
217,184,67,52
217,185,44,52
217,186,57,60
217,187,76,64
217,188,70,58
217,189,61,41
217,190,62,82
217,191,58,43
217,192,70,24
217,193,52,61
217,194,56,57
217,195,66,70
217,196,56,78
218,1,22,48
218,2,40,31
218,3,66,26
218,4,26,45
218,5,38,53
218,6,49,48
218,7,34,46
218,8,32,42
218,9,34,71
218,10,78,55
218,11,32,66
218,12,64,40
218,13,37,37
218,14,36,59
218,15,26,41
218,16,45,35
218,17,44,36
218,18,23,46
218,19,27,55
218,20,47,54
218,21,15,43
218,22,41,34
218,23,33,63
218,24,19,30
218,25,42,55
218,26,37,44
218,27,61,67
218,28,38,69
218,29,39,36
218,30,60,28
218,31,38,31
218,32,38,16
218,33,32,46
218,34,53,41
218,35,63,42
218,36,45,72
218,37,52,67
218,38,67,57
218,39,50,69
218,40,51,66
218,41,35,69
218,42,36,75
218,43,57,50
218,44,35,37
218,45,38,58
218,46,71,58
218,47,49,54
218,48,38,52
218,49,58,27
218,50,58,58
218,51,25,62
218,52,15,67
218,53,41,49
218,54,40,39
218,55,73,43
218,56,33,68
218,57,50,49
218,58,58,25
218,59,55,28
218,60,54,43
218,61,46,41
218,62,57,54
218,63,45,51
218,64,44,43
218,65,55,38
218,66,39,80
218,67,43,55
218,68,58,92
218,69,31,53
218,70,70,37
218,71,31,41
218,72,31,26
218,73,31,40
218,74,53,52
218,75,71,57
218,76,54,22
218,77,44,17
218,78,48,59
218,79,41,54
218,80,57,25
218,81,49,44
218,82,55,69
218,83,62,49
218,84,53,47
218,85,33,16
218,86,52,39
218,87,33,42
218,88,54,48
218,89,50,29
218,90,45,42
218,91,60,55
218,92,53,76
218,93,32,59
218,94,56,48
218,95,61,51
218,96,80,64
218,97,60,54
218,98,30,60
218,99,67,42
218,100,54,62
218,101,62,60
218,102,45,19
218,103,63,53
218,104,44,46
218,105,51,47
218,106,53,42
218,107,41,51
218,108,47,70
218,109,48,61
218,110,56,64
218,111,32,74
218,112,42,78
218,113,58,13
218,114,36,35
218,115,63,33
218,116,51,39
218,117,46,59
218,118,46,55
218,119,42,44
218,120,66,50
218,121,44,65
218,122,52,58
218,123,48,49
218,124,47,69
218,125,42,70
218,126,40,66
218,127,36,47
218,128,90,36
218,129,46,54
218,130,48,29
218,131,52,31
218,132,64,64
218,133,57,66
218,134,44,62
218,135,60,62
218,136,49,64
218,137,42,43
218,138,50,39
218,139,63,61
218,140,72,72
218,141,43,58
218,142,40,40
218,143,52,33
218,144,70,48
218,145,52,59
218,146,49,42
218,147,54,59
218,148,58,66
218,149,84,56
218,150,52,54
218,151,45,57
218,152,53,55
218,153,66,81
218,154,45,54
218,155,49,22
218,156,61,47
218,157,45,21
218,158,58,45
218,159,58,30
218,160,54,25
218,161,69,49
218,162,43,43
218,163,60,50
218,164,25,78
218,165,53,57
218,166,63,55
218,167,67,79
218,168,36,24
218,169,54,26
218,170,42,29
218,171,42,50
218,172,30,52
218,173,67,63
218,174,60,44
218,175,47,38
218,176,72,61
218,177,64,71
218,178,69,45
218,179,46,49
218,180,83,52
218,181,81,47
218,182,51,54
218,183,45,36
218,184,66,51
218,185,43,53
218,186,58,60
218,187,77,63
218,188,69,59
218,189,60,41
218,190,61,83
218,191,57,42
218,192,69,25
218,193,52,60
218,194,55,58
218,195,65,69
218,196,57,79
219,1,23,49
219,2,39,31
219,3,65,26
219,4,27,44
219,5,39,54
219,6,50,48
219,7,34,45
219,8,32,43
219,9,35,71
219,10,78,54
219,11,31,66
219,12,64,39
219,13,37,36
219,14,37,59
219,15,27,42
219,16,46,35
219,17,43,37
219,18,22,45
219,19,27,54
219,20,48,54
219,21,14,44
219,22,42,34
219,23,33,64
219,24,20,31
219,25,41,56
219,26,36,43
219,27,60,66
219,28,38,70
219,29,39,37
219,30,60,27
219,31,38,30
219,32,39,17
219,33,32,45
219,34,52,40
219,35,64,41
219,36,46,72
219,37,53,67
219,38,68,56
219,39,49,69
219,40,50,66
219,41,34,69
219,42,37,75
219,43,58,51
219,44,35,36
219,45,39,57
219,46,70,58
219,47,49,55
219,48,37,51
219,49,59,28
219,50,57,57
219,51,24,62
219,52,14,68
219,53,41,50
219,54,41,38
219,55,72,42
219,56,32,67
219,57,49,49
219,58,59,26
219,59,56,29
219,60,53,44
219,61,47,42
219,62,57,55
219,63,46,50
219,64,44,44
219,65,55,39
219,66,38,79
219,67,44,56
219,68,57,93
219,69,31,52
219,70,71,37
219,71,32,40
219,72,30,26
219,73,32,39
219,74,52,53
219,75,71,56
219,76,53,21
219,77,45,17
219,78,49,60
219,79,40,54
219,80,58,26
219,81,49,45
219,82,54,68
219,83,61,48
219,84,54,47
219,85,33,17
219,86,52,38
219,87,34,43
219,88,55,49
219,89,50,30
219,90,46,42
219,91,61,56
219,92,52,76
219,93,33,58
219,94,57,47
219,95,62,52
219,96,80,63
219,97,59,55
219,98,30,59
219,99,68,41
219,100,55,61
219,101,61,59
219,102,44,19
219,103,62,54
219,104,45,45
219,105,51,46
219,106,54,42
219,107,41,52
219,108,46,71
219,109,48,60
219,110,55,64
219,111,33,74
219,112,42,79
219,113,58,14
219,114,36,34
219,115,62,33
219,116,50,40
219,117,46,58
219,118,46,56
219,119,41,45
219,120,65,51
219,121,44,64
219,122,51,59
219,123,48,48
219,124,46,70
219,125,42,69
219,126,40,67
219,127,36,48
219,128,91,37
219,129,47,54
219,130,47,30
219,131,51,32
219,132,63,64
219,133,56,65
219,134,45,62
219,135,61,63
219,136,50,63
219,137,43,42
219,138,49,40
219,139,63,62
219,140,71,71
219,141,44,57
219,142,41,40
219,143,51,33
219,144,71,47
219,145,53,60
219,146,48,43
219,147,54,60
219,148,57,65
219,149,84,55
219,150,51,55
219,151,45,58
219,152,52,54
219,153,66,80
219,154,46,54
219,155,48,22
219,156,62,47
219,157,46,21
219,158,59,45
219,159,58,29
219,160,55,24
219,161,68,49
219,162,42,43
219,163,59,50
219,164,26,79
219,165,54,56
219,166,62,56
219,167,67,78
219,168,37,25
219,169,54,27
219,170,42,28
219,171,43,50
219,172,29,51
219,173,66,62
219,174,61,45
219,175,48,37
219,176,73,61
219,177,63,72
219,178,69,46
219,179,45,48
219,180,82,51
219,181,82,48
219,182,51,53
219,183,45,35
219,184,67,51
219,185,42,53
219,186,59,61
219,187,77,64
219,188,70,59
219,189,60,40
219,190,60,82
219,191,57,43
219,192,70,25
219,193,51,61
219,194,56,57
219,195,64,69
219,196,58,78
220,1,23,50
220,2,39,32
220,3,65,25
220,4,28,45
220,5,38,53
220,6,51,48
220,7,35,45
220,8,33,44
220,9,35,70
220,10,78,53
220,11,30,67
220,12,64,38
220,13,36,35
220,14,37,58
220,15,26,41
220,16,45,36
220,17,42,37
220,18,23,45
220,19,26,55
220,20,49,54
220,21,14,45
220,22,41,33
220,23,32,63
220,24,21,32
220,25,40,57
220,26,35,43
220,27,61,65
220,28,38,69
220,29,40,37
220,30,61,26
220,31,38,29
220,32,38,16
220,33,32,46
220,34,52,41
220,35,65,42
220,36,46,73
220,37,52,67
220,38,67,56
220,39,49,68
220,40,49,67
220,41,34,68
220,42,36,74
220,43,57,52
220,44,36,37
220,45,40,58
220,46,69,58
220,47,50,54
220,48,38,50
220,49,59,27
220,50,57,56
220,51,25,62
220,52,14,67
220,53,41,49
220,54,41,37
220,55,73,42
220,56,32,68
220,57,49,48
220,58,60,27
220,59,57,30
220,60,52,45
220,61,47,41
220,62,57,54
220,63,45,50
220,64,44,43
220,65,54,38
220,66,37,80
220,67,45,55
220,68,56,94
220,69,31,51
220,70,71,36
220,71,31,40
220,72,30,25
220,73,31,39
220,74,51,52
220,75,72,57
220,76,52,22
220,77,46,16
220,78,50,60
220,79,39,53
220,80,57,25
220,81,49,46
220,82,55,69
220,83,60,48
220,84,54,46
220,85,33,16
220,86,52,39
220,87,33,43
220,88,56,48
220,89,50,31
220,90,47,42
220,91,62,57
220,92,53,77
220,93,32,57
220,94,56,46
220,95,61,51
220,96,80,64
220,97,60,54
220,98,31,59
220,99,69,42
220,100,56,61
220,101,60,59
220,102,45,19
220,103,61,53
220,104,46,44
220,105,51,45
220,106,53,43
220,107,40,52
220,108,47,72
220,109,48,59
220,110,55,65
220,111,32,74
220,112,42,78
220,113,59,14
220,114,35,33
220,115,63,33
220,116,51,39
220,117,46,57
220,118,47,55
220,119,42,46
220,120,66,51
220,121,43,64
220,122,52,60
220,123,47,48
220,124,45,69
220,125,42,68
220,126,41,68
220,127,36,47
220,128,92,37
220,129,48,54
220,130,47,29
220,131,50,32
220,132,62,64
220,133,55,64
220,134,45,61
220,135,61,64
220,136,50,62
220,137,44,41
220,138,48,39
220,139,62,62
220,140,70,70
220,141,44,58
220,142,41,39
220,143,50,33
220,144,71,46
220,145,54,59
220,146,49,44
220,147,53,61
220,148,58,64
220,149,85,54
220,150,52,55
220,151,46,58
220,152,51,54
220,153,65,79
220,154,46,53
220,155,48,23
220,156,63,48
220,157,47,22
220,158,58,44
220,159,57,28
220,160,55,23
220,161,67,49
220,162,42,42
220,163,59,51
220,164,25,78
220,165,55,57
220,166,61,57
220,167,68,77
220,168,36,24
220,169,53,27
220,170,41,28
220,171,43,49
220,172,28,52
220,173,67,62
220,174,60,46
220,175,47,36
220,176,74,60
220,177,64,71
220,178,70,47
220,179,45,47
220,180,81,51
220,181,83,48
220,182,52,53
220,183,44,34
220,184,66,52
220,185,43,54
220,186,60,62
220,187,77,65
220,188,69,60
220,189,59,40
220,190,59,81
220,191,57,42
220,192,70,24
220,193,50,61
220,194,56,58
220,195,64,68
220,196,59,79
221,1,23,49
221,2,38,33
221,3,66,24
221,4,29,44
221,5,37,52
221,6,50,49
221,7,35,44
221,8,32,45
221,9,36,70
221,10,77,53
221,11,31,68
221,12,63,38
221,13,36,34
221,14,36,57
221,15,27,41
221,16,45,35
221,17,42,36
221,18,22,46
221,19,25,56
221,20,49,55
221,21,13,46
221,22,40,34
221,23,31,63
221,24,21,31
221,25,41,58
221,26,36,44
221,27,62,65
221,28,37,69
221,29,39,37
221,30,61,25
221,31,38,28
221,32,39,17
221,33,31,45
221,34,52,42
221,35,64,43
221,36,45,74
221,37,51,66
221,38,68,57
221,39,50,67
221,40,48,67
221,41,34,67
221,42,37,74
221,43,57,51
221,44,37,37
221,45,39,59
221,46,69,59
221,47,50,53
221,48,39,51
221,49,58,28
221,50,56,57
221,51,24,63
221,52,15,67
221,53,41,48
221,54,41,36
221,55,73,41
221,56,31,67
221,57,48,47
221,58,59,27
221,59,57,31
221,60,51,44
221,61,48,42
221,62,58,55
221,63,44,49
221,64,43,42
221,65,55,38
221,66,38,79
221,67,45,54
221,68,56,95
221,69,30,50
221,70,70,36
221,71,30,41
221,72,29,24
221,73,31,38
221,74,50,52
221,75,73,56
221,76,52,23
221,77,46,17
221,78,49,59
221,79,38,53
221,80,58,25
221,81,50,47
221,82,54,69
221,83,59,47
221,84,53,46
221,85,32,15
221,86,53,40
221,87,34,44
221,88,55,48
221,89,49,31
221,90,46,43
221,91,63,56
221,92,54,78
221,93,33,58
221,94,55,45
221,95,61,50
221,96,80,63
221,97,59,53
221,98,32,58
221,99,68,42
221,100,57,61
221,101,60,58
221,102,45,18
221,103,62,53
221,104,45,43
221,105,52,46
221,106,54,44
221,107,41,52
221,108,48,72
221,109,48,60
221,110,56,65
221,111,31,74
221,112,42,79
221,113,60,13
221,114,36,32
221,115,63,34
221,116,50,40
221,117,45,56
221,118,46,56
221,119,42,47
221,120,67,52
221,121,43,63
221,122,53,60
221,123,47,47
221,124,46,68
221,125,43,69
221,126,42,68
221,127,36,48
221,128,93,38
221,129,48,53
221,130,46,29
221,131,50,31
221,132,63,63
221,133,54,65
221,134,44,60
221,135,60,65
221,136,49,63
221,137,43,41
221,138,47,39
221,139,62,61
221,140,71,69
221,141,44,59
221,142,40,38
221,143,51,34
221,144,71,47
221,145,55,60
221,146,48,45
221,147,52,60
221,148,57,65
221,149,85,53
221,150,51,56
221,151,47,58
221,152,50,54
221,153,65,80
221,154,47,54
221,155,49,24
221,156,63,49
221,157,48,23
221,158,57,43
221,159,57,27
221,160,54,23
221,161,67,48
221,162,42,41
221,163,58,52
221,164,25,77
221,165,54,56
221,166,61,58
221,167,68,76
221,168,35,24
221,169,54,28
221,170,42,28
221,171,44,50
221,172,29,52
221,173,66,62
221,174,61,47
221,175,46,35
221,176,74,61
221,177,63,72
221,178,70,48
221,179,44,46
221,180,80,50
221,181,84,48
221,182,51,52
221,183,44,33
221,184,66,51
221,185,42,55
221,186,59,62
221,187,76,64
221,188,69,61
221,189,58,39
221,190,60,81
221,191,57,41
221,192,69,24
221,193,51,61
221,194,57,59
221,195,63,67
221,196,60,79
222,1,22,50
222,2,39,32
222,3,66,23
222,4,29,45
222,5,36,52
222,6,50,50
222,7,34,43
222,8,33,46
222,9,37,70
222,10,78,54
222,11,32,68
222,12,62,38
222,13,36,35
222,14,37,56
222,15,27,42
222,16,44,35
222,17,43,35
222,18,22,47
222,19,26,57
222,20,49,54
222,21,14,46
222,22,39,34
222,23,31,62
222,24,22,30
222,25,40,59
222,26,35,43
222,27,61,65
222,28,36,70
222,29,38,38
222,30,60,25
222,31,37,27
222,32,38,18
222,33,30,45
222,34,53,41
222,35,64,42
222,36,44,75
222,37,52,65
222,38,69,57
222,39,50,66
222,40,47,68
222,41,33,68
222,42,37,75
222,43,58,50
222,44,38,37
222,45,39,60
222,46,68,59
222,47,51,54
222,48,38,50
222,49,59,29
222,50,55,58
222,51,24,62
222,52,14,66
222,53,42,48
222,54,41,37
222,55,73,40
222,56,30,68
222,57,49,47
222,58,59,28
222,59,56,32
222,60,51,43
222,61,47,43
222,62,57,55
222,63,45,50
222,64,42,43
222,65,56,38
222,66,39,80
222,67,46,53
222,68,56,94
222,69,29,50
222,70,71,37
222,71,29,41
222,72,30,23
222,73,30,37
222,74,51,53
222,75,72,57
222,76,51,23
222,77,45,16
222,78,50,59
222,79,39,53
222,80,59,26
222,81,50,46
222,82,55,70
222,83,58,46
222,84,54,47
222,85,32,16
222,86,52,40
222,87,35,45
222,88,55,49
222,89,50,30
222,90,45,42
222,91,62,55
222,92,55,77
222,93,34,57
222,94,56,45
222,95,61,51
222,96,80,62
222,97,58,54
222,98,32,57
222,99,67,41
222,100,56,61
222,101,61,59
222,102,44,17
222,103,61,54
222,104,45,44
222,105,52,45
222,106,53,45
222,107,40,52
222,108,47,71
222,109,48,61
222,110,55,65
222,111,30,73
222,112,43,80
222,113,59,12
222,114,37,31
222,115,64,34
222,116,51,40
222,117,44,56
222,118,45,55
222,119,43,47
222,120,67,51
222,121,43,64
222,122,53,61
222,123,48,46
222,124,46,69
222,125,42,69
222,126,42,67
222,127,37,49
222,128,92,37
222,129,49,53
222,130,45,29
222,131,51,31
222,132,64,64
222,133,53,66
222,134,45,61
222,135,60,66
222,136,50,64
222,137,42,42
222,138,48,38
222,139,62,62
222,140,70,68
222,141,44,58
222,142,41,39
222,143,50,35
222,144,70,46
222,145,54,60
222,146,49,45
222,147,52,59
222,148,56,64
222,149,86,52
222,150,52,55
222,151,46,58
222,152,51,55
222,153,65,79
222,154,48,55
222,155,50,25
222,156,64,50
222,157,47,24
222,158,58,43
222,159,57,26
222,160,55,23
222,161,66,48
222,162,43,41
222,163,57,52
222,164,26,77
222,165,54,57
222,166,60,57
222,167,68,75
222,168,35,25
222,169,54,29
222,170,43,28
222,171,44,51
222,172,30,53
222,173,66,63
222,174,62,46
222,175,46,34
222,176,74,60
222,177,63,71
222,178,69,48
222,179,44,45
222,180,79,51
222,181,83,48
222,182,52,52
222,183,43,34
222,184,65,51
222,185,42,56
222,186,60,62
222,187,75,65
222,188,70,62
222,189,59,40
222,190,59,82
222,191,58,41
222,192,70,23
222,193,51,60
222,194,56,59
222,195,64,68
222,196,60,78
223,1,21,49
223,2,40,32
223,3,67,23
223,4,28,45
223,5,37,51
223,6,51,50
223,7,34,44
223,8,32,47
223,9,37,69
223,10,79,53
223,11,31,68
223,12,63,39
223,13,35,34
223,14,37,55
223,15,26,41
223,16,44,34
223,17,42,35
223,18,23,46
223,19,27,56
223,20,50,53
223,21,15,45
223,22,38,35
223,23,30,62
223,24,21,31
223,25,39,59
223,26,34,43
223,27,61,66
223,28,36,69
223,29,39,39
223,30,60,24
223,31,38,26
223,32,39,19
223,33,31,46
223,34,54,41
223,35,65,41
223,36,45,76
223,37,52,64
223,38,68,56
223,39,50,67
223,40,48,68
223,41,32,69
223,42,38,75
223,43,59,50
223,44,37,38
223,45,38,61
223,46,68,58
223,47,50,55
223,48,38,49
223,49,60,28
223,50,56,57
223,51,23,63
223,52,14,67
223,53,42,47
223,54,42,37
223,55,73,41
223,56,31,69
223,57,48,48
223,58,58,28
223,59,55,33
223,60,50,44
223,61,46,42
223,62,56,56
223,63,46,51
223,64,43,44
223,65,57,37
223,66,38,80
223,67,45,54
223,68,57,95
223,69,30,50
223,70,72,36
223,71,28,41
223,72,31,23
223,73,31,36
223,74,51,52
223,75,72,56
223,76,50,22
223,77,46,15
223,78,50,58
223,79,38,52
223,80,59,25
223,81,51,47
223,82,54,70
223,83,59,45
223,84,55,46
223,85,32,17
223,86,51,39
223,87,35,46
223,88,55,50
223,89,50,29
223,90,46,43
223,91,63,54
223,92,55,76
223,93,35,57
223,94,56,44
223,95,62,50
223,96,80,63
223,97,58,55
223,98,33,56
223,99,68,42
223,100,57,62
223,101,60,59
223,102,44,16
223,103,61,55
223,104,45,45
223,105,51,44
223,106,52,44
223,107,41,52
223,108,48,70
223,109,49,61
223,110,54,66
223,111,31,74
223,112,42,81
223,113,59,13
223,114,38,31
223,115,63,35
223,116,51,41
223,117,43,57
223,118,46,56
223,119,43,48
223,120,66,52
223,121,42,65
223,122,52,62
223,123,48,47
223,124,45,70
223,125,42,68
223,126,41,68
223,127,37,50
223,128,93,37
223,129,49,52
223,130,44,28
223,131,50,31
223,132,64,63
223,133,53,67
223,134,46,61
223,135,61,67
223,136,49,64
223,137,43,43
223,138,47,39
223,139,63,63
223,140,69,69
223,141,45,59
223,142,41,40
223,143,51,36
223,144,69,45
223,145,53,60
223,146,49,44
223,147,52,60
223,148,56,63
223,149,85,52
223,150,52,56
223,151,45,57
223,152,50,54
223,153,66,80
223,154,49,55
223,155,51,25
223,156,64,51
223,157,46,25
223,158,57,42
223,159,56,26
223,160,55,24
223,161,65,47
223,162,42,42
223,163,58,51
223,164,27,78
223,165,53,57
223,166,61,57
223,167,67,74
223,168,36,25
223,169,55,29
223,170,43,27
223,171,44,52
223,172,31,53
223,173,66,62
223,174,63,46
223,175,47,33
223,176,75,59
223,177,62,70
223,178,68,48
223,179,44,44
223,180,79,52
223,181,83,49
223,182,52,51
223,183,42,33
223,184,65,52
223,185,43,56
223,186,59,62
223,187,76,66
223,188,71,62
223,189,60,40
223,190,58,83
223,191,59,41
223,192,71,22
223,193,50,61
223,194,57,58
223,195,65,67
223,196,61,79
224,1,20,49
224,2,39,31
224,3,67,24
224,4,28,44
224,5,36,51
224,6,50,50
224,7,33,45
224,8,33,46
224,9,38,70
224,10,79,54
224,11,30,68
224,12,64,38
224,13,34,34
224,14,38,55
224,15,25,42
224,16,43,34
224,17,42,34
224,18,23,45
224,19,26,55
224,20,51,53
224,21,16,44
224,22,37,36
224,23,31,63
224,24,21,32
224,25,40,60
224,26,33,42
224,27,62,67
224,28,35,70
224,29,39,40
224,30,60,25
224,31,37,26
224,32,39,18
224,33,32,46
224,34,54,40
224,35,65,40
224,36,46,76
224,37,53,63
224,38,67,55
224,39,51,68
224,40,48,69
224,41,32,70
224,42,39,74
224,43,60,49
224,44,36,38
224,45,39,61
224,46,68,57
224,47,50,56
224,48,37,49
224,49,59,27
224,50,55,57
224,51,24,62
224,52,15,66
224,53,42,46
224,54,41,38
224,55,74,41
224,56,32,68
224,57,47,47
224,58,59,29
224,59,54,33
224,60,50,45
224,61,45,42
224,62,56,57
224,63,46,50
224,64,44,45
224,65,57,38
224,66,38,79
224,67,45,55
224,68,56,94
224,69,31,51
224,70,71,36
224,71,27,42
224,72,30,24
224,73,32,35
224,74,52,52
224,75,71,56
224,76,50,21
224,77,47,14
224,78,50,57
224,79,38,53
224,80,58,24
224,81,52,47
224,82,54,69
224,83,58,45
224,84,54,47
224,85,32,16
224,86,50,40
224,87,36,46
224,88,55,49
224,89,49,29
224,90,47,44
224,91,63,55
224,92,56,75
224,93,34,58
224,94,55,43
224,95,61,49
224,96,79,63
224,97,57,54
224,98,32,57
224,99,69,42
224,100,58,62
224,101,61,59
224,102,43,15
224,103,62,54
224,104,45,44
224,105,50,43
224,106,51,43
224,107,42,53
224,108,47,70
224,109,48,62
224,110,55,67
224,111,30,75
224,112,42,82
224,113,58,12
224,114,37,32
224,115,62,35
224,116,51,42
224,117,44,58
224,118,47,56
224,119,44,48
224,120,67,53
224,121,41,65
224,122,51,63
224,123,48,46
224,124,44,71
224,125,43,68
224,126,40,69
224,127,36,50
224,128,92,37
224,129,50,52
224,130,45,28
224,131,49,32
224,132,63,62
224,133,53,66
224,134,46,62
224,135,62,66
224,136,50,64
224,137,42,44
224,138,48,40
224,139,62,64
224,140,69,70
224,141,44,59
224,142,42,40
224,143,52,37
224,144,68,45
224,145,53,61
224,146,48,44
224,147,53,60
224,148,57,64
224,149,84,53
224,150,51,57
224,151,44,56
224,152,49,53
224,153,66,79
224,154,48,54
224,155,52,25
224,156,65,50
224,157,47,26
224,158,57,41
224,159,55,25
224,160,56,23
224,161,64,46
224,162,43,43
224,163,58,50
224,164,28,78
224,165,53,58
224,166,60,57
224,167,66,75
224,168,37,25
224,169,55,30
224,170,42,27
224,171,43,53
224,172,32,54
224,173,67,63
224,174,62,47
224,175,48,34
224,176,74,59
224,177,61,70
224,178,69,48
224,179,45,43
224,180,78,52
224,181,84,49
224,182,53,51
224,183,43,33
224,184,66,53
224,185,43,57
224,186,58,61
224,187,75,66
224,188,70,61
224,189,60,41
224,190,59,83
224,191,60,40
224,192,71,21
224,193,49,62
224,194,58,57
224,195,65,66
224,196,62,80
225,1,19,49
225,2,40,30
225,3,67,25
225,4,29,45
225,5,37,52
225,6,49,51
225,7,34,44
225,8,32,47
225,9,38,69
225,10,79,53
225,11,29,69
225,12,65,37
225,13,34,35
225,14,37,54
225,15,25,43
225,16,42,35
225,17,43,35
225,18,22,45
225,19,25,55
225,20,51,54
225,21,16,43
225,22,36,36
225,23,31,62
225,24,20,32
225,25,41,61
225,26,33,41
225,27,63,67
225,28,36,70
225,29,40,40
225,30,60,24
225,31,38,25
225,32,38,18
225,33,33,45
225,34,53,41
225,35,66,39
225,36,47,75
225,37,52,64
225,38,66,54
225,39,51,67
225,40,49,70
225,41,33,70
225,42,40,74
225,43,59,48
225,44,37,39
225,45,38,62
225,46,68,58
225,47,49,55
225,48,37,50
225,49,60,26
225,50,56,56
225,51,23,61
225,52,16,65
225,53,43,47
225,54,42,37
225,55,73,40
225,56,31,68
225,57,48,47
225,58,60,28
225,59,53,32
225,60,49,44
225,61,44,43
225,62,56,58
225,63,46,51
225,64,43,44
225,65,58,39
225,66,39,80
225,67,46,54
225,68,56,93
225,69,30,52
225,70,72,37
225,71,28,42
225,72,29,23
225,73,31,36
225,74,52,53
225,75,70,57
225,76,51,21
225,77,48,13
225,78,50,56
225,79,39,52
225,80,58,25
225,81,53,46
225,82,53,70
225,83,57,44
225,84,53,47
225,85,33,15
225,86,49,41
225,87,37,45
225,88,56,48
225,89,48,30
225,90,47,43
225,91,64,54
